id,lat,lng
213217.0,20.400281051836732,-99.99644708659616
220562.0,19.5579744,-99.24560659999996
235211.0,19.4218501,-99.2055347
197960.0,22.213828021545066,-100.9887957572937
76245.0,20.5472675436,-100.3492019552
270470.0,21.289574289424962,-89.63521957397461
39114.0,19.371819,-99.166118
17146.0,-20.21055,-70.150529
101107.0,19.402951,-99.152491
334.0,26.205687,-98.280262
11431.0,20.58338162784838,-103.33496520457152
211960.0,19.390506867129933,-99.17625683173831
136454.0,20.71596872965021,-103.39354656455693
35114.0,-15.818867,-47.914817
269764.0,19.403931,-99.188988
165447.0,19.4836897,-99.0610537
196540.0,20.724608939,-103.4628374597
219465.0,19.3777655,-99.1648396
3042.0,18.91879084489582,-104.06533241271973
128479.0,19.524141,-99.152342
197142.0,23.98505194467675,-104.66830516070559
279686.0,19.3777318,-99.07069239999998
127659.0,32.45676222894959,-116.84004895258181
215641.0,19.3049765,-99.11233659999999
114898.0,20.682018,-103.3293
220047.0,20.741106100000003,-100.4419896
90512.0,18.981903643471178,-98.28522259660645
190310.0,22.180014,-101.014953
221579.0,19.381869,-99.161991
60105.0,19.6817342291,-99.1461284301
205125.0,24.087399,-110.3162045
188604.0,19.4738665,-99.26259419999997
56831.0,19.3999552335377,-99.15088402327879
141337.0,21.038,-89.669
230117.0,20.59506596097883,-100.42190203574215
258076.0,19.06218521794607,-96.08294019300956
170958.0,19.4669139,-99.1208469
228752.0,18.9682399,-99.2571273
54494.0,19.498635070059965,-96.8873119354248
252762.0,19.3391611,-99.2586199
92168.0,25.448630161951233,-100.95738172531128
122549.0,19.390496603729517,-99.24866838198092
178063.0,25.35779235608004,-101.00995224402465
74279.0,23.99364334168059,-104.66670513153076
49559.0,19.353137270046386,-99.28765296936035
146838.0,19.4672821,-99.18255299999998
269900.0,25.643184,-100.09564
284103.0,28.7155334,-106.1454094
237770.0,19.4638912,-99.1557628
1959.0,19.363754943534104,-99.18996858413084
286875.0,19.3499611,-99.1499697
106477.0,19.31007972188168,-99.54114431914059
191295.0,19.376123,-99.140936
164308.0,18.993420537763647,-98.2745208280273
177205.0,21.002205,-89.66194100000001
109038.0,19.485944,-99.19279
224043.0,22.218982403884645,-97.86279624117014
140769.0,20.633366492873325,-100.2635635366272
49614.0,24.7565686808,-107.4588124022
76072.0,25.6527923,-100.1952948
29585.0,19.49835568351564,-99.24300156533718
38675.0,19.32801972256299,-99.0830678967285
91720.0,19.6307112,-99.09141009999996
197166.0,20.7031084,-103.3656985
101081.0,19.523365100000003,-99.14948349999996
12798.0,-0.37083,-78.37360799999998
149631.0,20.59616,-100.37715
609.0,21.925214999999998,-102.314931
215316.0,19.539848000000006,-99.0492731
37401.0,19.4030087,-99.1435825
157453.0,20.4145522,-99.9933221
107209.0,19.4119195,-99.2650755
246833.0,16.8170888,-99.8036283
73669.0,22.122856288442392,-101.0222053527832
10722.0,22.760288388955782,-102.54640801348877
168672.0,19.530116,-99.40864699999996
188312.0,21.127,-101.613
295345.0,21.1427258,-86.832854
226496.0,19.5903645,-99.0285035
22913.0,19.30162240678753,-99.14011080682371
209144.0,28.706594800000005,-106.1303889
290339.0,20.648848470520026,-100.35015106201172
37462.0,19.3351454,-99.0605253
188628.0,19.5251417,-99.242918
122365.0,19.356615,-99.199417
126878.0,25.6319005,-100.34629080000002
84439.0,32.634469,-115.478895
277333.0,23.2248084,-106.4231853
166929.0,19.455060115037373,-99.19933319091795
281777.0,32.45825990425928,-116.87999308305666
145560.0,19.11362878081259,-98.76683338782516
193979.0,18.967784258381947,-98.28687250614166
106762.0,19.3578748,-99.17826379999997
51087.0,19.3854717,-99.256456
151860.0,19.4821841,-99.1203216
117330.0,19.252960864457762,-99.53438063793942
195662.0,19.695469251546076,-101.27516632899643
74629.0,25.46214586,-100.97495556
101988.0,19.44534822247802,-99.13440227508544
289037.0,19.3894713,-99.1957079
75352.0,19.35573674057647,-99.27574277857359
112560.0,19.5722639,-99.20227039999996
225966.0,19.06061173917605,-98.2803493641403
205609.0,25.6077498,-100.2750937
213147.0,19.4305919,-99.2269561
1713.0,28.6342363,-106.08708330000002
156609.0,20.7405574,-103.40663790000002
213533.0,20.5931328,-100.3918023
288658.0,20.6517325,-103.38957519999997
198793.0,19.325554500000006,-99.0960013
91893.0,19.388108,-99.2611642
92050.0,19.25,-99.16667
196430.0,45.469261,9.149692
42860.0,21.128802684433182,-86.83532371898805
24253.0,16.759904142154042,-99.77727032333985
256385.0,19.4500273,-99.1870776
19737.0,20.745762450947893,-105.25580333355715
66549.0,18.910420362804167,-98.93359480450441
9238.0,19.3002671,-99.6299593
24266.0,19.373649,-99.1538362
254976.0,32.454833209830824,-116.84786170886231
43127.0,19.50399,-99.256899
210583.0,18.916884207112968,-98.9314323518677
116983.0,20.7847912,-103.35745839999998
157354.0,28.6834509,-106.1371289
38653.0,20.4798673,-103.4452046
30061.0,21.0091349815,-89.6459570423
158034.0,20.682178643144887,-103.3365392823826
129125.0,19.5764493,-99.24668739999998
94965.0,19.406282826665574,-99.14817753383792
77550.0,19.619955800000003,-99.20112740000002
126750.0,19.4569675,-99.1064419
85285.0,25.69613540459568,-100.24125001732176
35436.0,19.387245,-99.14738799999998
78656.0,19.34573,-99.145283
442.0,19.351228084827774,-99.30306085081787
42592.0,20.740851100000004,-103.36274830000002
80414.0,20.6370816,-105.22574186
164706.0,20.6799692,-103.4226744
116825.0,20.54140686910652,-100.78602075576781
22339.0,19.0426275,-98.1873877
206625.0,19.3609833,-99.2386848
234476.0,-37.675599,-59.397305
89050.0,18.885975,-96.930286
32979.0,29.036455600000004,-110.9445728
279511.0,25.6499625,-100.3031678
124521.0,19.17271653166448,-96.13355487585069
52294.0,18.278910262696108,-93.2164192199707
55924.0,20.5930305,-103.3660802
23507.0,19.315538,-99.183348
14530.0,19.3966,-99.197593
8595.0,20.648891100000004,-100.35056079999998
270521.0,25.66092249581841,-100.22767871618272
219217.0,19.407513986674765,-99.27152415447996
16977.0,20.5225,-99.89167
11619.0,22.131060663389697,-100.98818153142929
207495.0,-34.609701,-58.497119
74959.0,20.510742,-103.335674
174851.0,32.4696523,-116.9097815
240121.0,19.3790234,-99.17515229999998
293118.0,19.3210526,-99.0782035
90494.0,19.4381728,-99.08422480000002
261406.0,18.95773914238245,-98.2885301113128
81579.0,23.920061,-102.289691
216294.0,20.653065047127377,-100.34727573394777
208337.0,9.9432841,-84.1869772
291354.0,19.3923839,-99.28680839999998
253403.0,32.5073679,-116.89616999999998
263549.0,25.781015,-100.38031
13909.0,19.3639909,-99.1705081
255513.0,19.383713463063472,-99.15615715236208
58358.0,19.26589988821847,-99.57484980821093
219695.0,19.42113535695381,-99.28915753383785
263319.0,-0.207148,-78.502152
173352.0,19.2800801,-99.21706619999998
99983.0,20.741104499898427,-100.46572208404541
7847.0,22.14294667270753,-101.01133459311524
19930.0,19.34872375994489,-99.12041187286377
211086.0,20.628887,-103.41024
200437.0,19.637001,-99.11889789999998
286892.0,19.378421300000007,-99.18849039999998
287069.0,18.951245,-98.2741266
159970.0,19.342558800000006,-96.5165663
152048.0,19.3197172,-99.08179819999998
217124.0,19.360426388654364,-99.29376471957396
5373.0,19.313252098233395,-99.12647999206541
114721.0,19.368252,-99.180076
114044.0,19.31711,-99.2486064
184999.0,19.4825782,-99.1516231
75530.0,19.363561266667,-99.1300503
150113.0,20.785253421823906,-103.5056494530273
94898.0,20.5318933954,-103.4870363662
101716.0,24.825394155291942,-107.36654377062223
176132.0,19.543033290403734,-99.17557477080078
258763.0,19.43689,-99.180086
105165.0,21.11464079,-101.64407015
60505.0,20.33597805121089,-102.76586100361328
226279.0,25.5742129,-103.3760107
283176.0,19.372261,-99.1479272
147543.0,20.753111,-103.399861
269890.0,20.563286981538997,-100.41697025299
2442.0,19.362545,-99.279907
207855.0,32.538789,-116.98729
114066.0,22.756051,-102.605339
20631.0,20.94422582641577,-97.4259008637756
99139.0,25.7952046,-100.25967509999998
5843.0,32.49438,-115.03777
117533.0,19.69465378132665,-101.20566844940186
149572.0,19.816938420238934,-99.12955573383788
274253.0,25.44918057468977,-100.14991450308115
90706.0,20.6906,-101.34
212580.0,19.30746288867352,-98.96609384233841
36482.0,19.3585352525,-99.2715743733
287201.0,19.051198466667,-98.13400206666701
216214.0,19.5410519,-99.1753699
23610.0,19.284607,-99.231476
8757.0,19.3586378,-99.15711340000001
259513.0,20.76263486,-105.34204245
134782.0,20.767751055227567,-103.40780569428708
247170.0,19.41828820222866,-99.27718705449215
281795.0,20.7055371,-100.47303019999998
7151.0,32.6404,-115.455334
232699.0,18.9348045,-99.2311059
32186.0,19.629531986590948,-99.19456958770752
32695.0,20.6415204,-103.40060900000003
118701.0,19.5340684,-99.0268683
298167.0,29.0835582,-111.04231500000004
4842.0,19.434322082475653,-99.212233532019
196735.0,20.52996248027738,-103.42207490509644
23685.0,34.569459,-106.7484
297377.0,20.7302144,-103.37931249999995
255472.0,21.1121614,-101.7098289
229736.0,19.411028,-99.163456
118999.0,20.5555739,-97.4241614
248173.0,19.394142429604702,-99.29221379730734
1761.0,4.5907279999999995,-74.07830799999998
261633.0,18.98227251098474,-98.28235244960524
249557.0,16.754976996168462,-93.08155480611572
78797.0,19.445172,-99.094096
115324.0,25.7367123,-100.3775122
202086.0,20.9353966,-101.4393628
254208.0,18.542025,-69.941953
3132.0,19.4581748,-99.15130390000002
84534.0,20.694803487967533,-100.44216294840088
255617.0,19.019645,-98.256107
278759.0,16.791022090734437,-99.79949437490849
179981.0,19.5518409,-99.2515697
57867.0,22.186463,-100.961621
33928.0,19.3612447,-99.1968073
284909.0,19.282744,-99.218585
82557.0,19.462458,-99.136261
217937.0,19.2796927,-99.1943349
88518.0,25.7408588,-100.3888511
199771.0,19.414841600000006,-99.1603255
73197.0,20.6488955,-105.2262472
178116.0,20.110221762551962,-98.780360779092
61164.0,25.72882438105535,-100.22719633729557
221941.0,20.5700761235835,-103.48483616535644
147596.0,20.5681,-100.414
86404.0,20.29141072614146,-103.35568178258666
21231.0,20.6971618623,-100.4722129316
215077.0,19.365976,-99.2910762
160595.0,19.40542,-99.1966948
187280.0,19.254486,-99.024149
41690.0,20.559951923448978,-100.4253387451172
20815.0,19.4485845,-99.2149041
250333.0,19.4724695,-99.1616494
5379.0,21.8646,-102.257609
288330.0,19.5212978,-99.2568309
247669.0,19.423512,-99.168146
167344.0,19.5141814,-99.2557962
894.0,19.345595,-99.16405
11592.0,19.4553888,-99.25525
103912.0,19.11050138309208,-96.10796928405762
158098.0,19.446223672916037,-99.13667526147456
24952.0,-0.251628,-78.494784
208916.0,25.7456505,-100.4067965
134764.0,19.383537,-99.180216
290687.0,19.3477914,-99.0338645
166721.0,23.02839743972061,-109.7083568572998
110162.0,19.56120548874011,-99.04698371887207
239896.0,19.445626895969625,-99.13664078120115
193484.0,18.9993424,-98.1915695
244354.0,19.605479516690586,-99.02198553085329
117764.0,20.71687511813537,-100.44321041521609
140398.0,20.7455155,-103.4293545
108337.0,19.527271769685207,-96.89208611765328
62592.0,21.0352207,-89.63575630000004
81492.0,19.348135982420846,-99.29893521074214
132594.0,19.29707,-99.16787
33844.0,22.187776100000004,-101.0102382
134557.0,19.28653,-98.99495
297754.0,19.334449,-99.080308
162505.0,19.5710735,-99.3205179
17708.0,18.814667735088733,-98.9305543899536
249595.0,19.407109547599187,-99.27727821426085
14414.0,19.395663,-99.099899
43236.0,19.375079100000004,-99.10652900000002
38611.0,28.656863544910017,-106.14077261241621
154977.0,19.437415308726887,-99.14626369804228
37591.0,19.563819005299877,-99.22933251873474
277108.0,19.385322,-99.1434395
54332.0,18.95837094805632,-99.25370916181208
175136.0,28.6449823,-106.1353876
108571.0,19.4313532,-99.1436767
14598.0,0.0,0.0
242526.0,20.6286317,-103.4004458
114813.0,18.98740068734344,-98.28227350135073
74573.0,19.266949518297558,-99.11927851495821
240322.0,20.74194,-100.464248
176416.0,19.379872,-99.258381
19757.0,20.596236800000003,-100.36107420000002
281561.0,19.485095,-99.199986
32619.0,19.65216146384355,-99.08883776761472
4109.0,19.435008,-99.186806
167326.0,19.2850207,-99.1770593
24850.0,19.440300189150648,-99.18400329465942
165881.0,19.44506,-99.14612
22317.0,19.335749,-99.14080389999998
208179.0,21.86713996567213,-102.3267168780592
290086.0,15.761441811693773,-96.13784970974122
28211.0,20.985222,-100.169823
286832.0,32.640684,-115.510375
169784.0,19.6773369,-99.22956009999999
131232.0,21.0780469,-101.5951595
271692.0,19.6171159,-99.21256319999998
48501.0,-15.648624,-56.087149
294991.0,19.332813,-103.596816
241263.0,19.4416128,-99.1518637
60469.0,20.5713393,-100.3631979
70813.0,19.6319058,-99.1748441
196383.0,19.407489739520788,-99.12618707829591
285143.0,19.4858388,-99.2322526
66490.0,19.3819423,-99.0432887
254545.0,28.6811307,-106.1438033
289838.0,20.6843402,-103.44837180000002
173674.0,20.72395627287213,-103.46607863903046
94695.0,20.54091883770197,-99.89011052689199
194146.0,19.4268378,-99.1765841
40552.0,19.15534354207589,-100.11955331108402
189984.0,25.8022435,-100.2264177
7770.0,19.2974419100082,-99.11950299061277
133401.0,20.385307033334,-99.999189266666
235793.0,19.410551,-99.119871
144804.0,25.573607871905807,-100.2755856513977
96011.0,20.6916395,-103.4131395
119457.0,19.42390106890452,-99.16108758691422
196161.0,19.3512279933704,-99.21986290754852
85723.0,19.84003604583242,-99.23208495312497
207311.0,22.258000000000006,-97.8483
99793.0,16.8332333,-99.84758019999998
106254.0,28.6291306862852,-106.1004638671875
270631.0,19.1699629,-96.1545291
220349.0,19.555187258981768,-99.20929690533444
236715.0,19.106323,-104.3108666
118555.0,32.6404,-115.455334
2260.0,16.734574102839783,-93.11164529499511
155122.0,19.345298,-99.285121
277200.0,19.352327584159635,-99.06438778717194
228527.0,19.3908,-99.1574
156095.0,19.4850419,-99.10437230000002
246901.0,19.28011370660096,-99.05661760410764
134222.0,19.400032566666997,-99.156001
142717.0,19.15050631480532,-96.12181585282087
211533.0,0.0,0.0
216371.0,19.3873,-99.2881
112401.0,19.371619068481518,-99.15171286353755
207803.0,21.1378868,-86.82784720000002
164414.0,19.40026,-99.16763
259147.0,0.0,0.0
41587.0,19.4939704,-99.05642269999998
214163.0,26.896867200000006,-101.4445619
165729.0,23.202422984983354,-106.4135860118866
181841.0,19.485329,-99.2279864
151553.0,19.280408,-99.164416
245959.0,19.581643728280152,-99.23343156086423
132788.0,-17.010562,-63.36085799999999
240068.0,21.14641868722659,-86.84232383966446
30091.0,32.50684772674905,-116.92892292167356
107929.0,19.3404813722,-99.2214009259
1312.0,19.638873999999998,-99.35165400000001
173202.0,18.1182489,-94.5607281
70571.0,21.558641,-98.819042
124106.0,20.6255814,-100.4128913
201635.0,25.7335966,-100.2621156
225439.0,19.280561290505656,-103.76219562568359
10409.0,25.794119,-100.268251
172344.0,19.326028,-99.115461
130745.0,19.184076,-96.16993359999998
288934.0,21.14567606600197,-86.82194732257075
105585.0,19.5288344,-99.1699993
17916.0,25.6419913,-100.2607001
174686.0,19.45117542777585,-99.17886257171631
55811.0,21.16964188905232,-101.73472968424679
264785.0,19.3175608,-99.0803583
156316.0,19.35419,-99.292352
84423.0,19.3660654,-98.97380679999998
287413.0,22.12929658916397,-100.92191219329834
251422.0,19.3381649,-99.1249133
58316.0,19.279425585637586,-99.16625983062744
136455.0,20.7757219,-103.3683335
234193.0,20.6957605,-103.4378972
148365.0,20.5437302,-100.3965452
89700.0,19.44637,-99.19729
169009.0,0.0,0.0
283325.0,17.968299302085462,-92.96135376691284
90212.0,19.4287668,-99.14590020000004
178268.0,22.130966248709,-100.89307308197
299875.0,19.3936865,-99.15844249999998
293327.0,20.5970942,-103.417741
177206.0,19.3032721,-99.1293309
457.0,20.57203262905945,-103.19030280902098
164870.0,19.35656409016517,-99.16713036119921
75669.0,18.9235072,-98.9361224
152037.0,19.3653845,-99.1581585
221933.0,21.9176680544732,-102.31199540385741
42938.0,19.34626205100533,-99.19728429978636
137406.0,19.1563838,-98.25877890000004
181913.0,25.5643045,-100.2267228
282765.0,51.5,10.5
38825.0,20.9216185,-89.71238520000001
202306.0,20.5963746,-100.34967519999998
241276.0,-16.57639,-68.234608
210189.0,20.667569920496387,-103.3692596724915
175163.0,19.4662459,-99.08135849999996
55408.0,22.97762388014729,-109.79819729064941
295527.0,22.1820271,-100.96016500000002
225156.0,19.6634604,-99.07954359999997
128009.0,25.66952623102813,-100.35927414513547
215701.0,20.629825892726267,-103.4676987572998
71650.0,19.39442061632541,-99.1695422819946
275855.0,25.559554957754532,-100.22363662719728
269706.0,19.6573826,-99.08642150000004
252142.0,19.289539,-99.48387
155521.0,19.370447,-99.294513
200493.0,19.5008716,-99.22849659999996
213576.0,18.876853906156963,-99.18887635767214
1953.0,31.657233795827647,-106.39713873800986
228014.0,19.4864103,-99.2143282
185966.0,20.295244,-103.188572
1336.0,19.6034605,-98.9907628
44929.0,19.366738,-99.14554
183525.0,19.3559768,-99.2003601
241115.0,19.5371688122175,-99.02546613491819
3280.0,18.916371,-99.2108109
197088.0,20.63473410192457,-103.43047583757324
180872.0,19.49016,-99.10978
236300.0,25.4516837263586,-100.94685673713684
47181.0,7.936342,-72.503927
143038.0,19.452,-99.182
148687.0,20.520697172806724,-103.3725260552002
147713.0,33.711233,-117.795267
42.0,19.42847,-99.12765999999999
221084.0,19.390189000000003,-99.013274
4877.0,25.42552366674021,-100.99367589796144
276097.0,19.8632589,-98.9684337
51232.0,20.9527527,-89.5874348
270837.0,19.4261472,-99.2290341
109327.0,19.398162,-99.137058
47687.0,19.3137864,-99.1254786
75207.0,19.3087547,-99.22858480000002
204645.0,19.5258896,-99.27211039999996
239127.0,19.29707,-99.16787
118719.0,19.429548,-99.123419
91801.0,20.681922952453768,-103.38756132380371
261985.0,21.4864514,-104.8837656
10187.0,19.4331046,-99.14770970000001
190875.0,19.45780344986763,-99.25188882330934
126203.0,19.6515882,-99.16767019999998
99687.0,19.006376,-98.276242
208399.0,19.356409947916948,-99.18545321349184
272888.0,20.72034920185099,-105.27023858212893
197767.0,19.5563809,-99.2088144
146173.0,45.60634,9.30797
96026.0,22.1607314,-101.0157151
221067.0,20.696754247367775,-103.44485453497923
128431.0,19.338644,-99.190095
135265.0,22.183431173361782,-101.0317325592041
122953.0,21.0334396,-89.59251479999998
175065.0,19.4543895,-99.1963925
29772.0,20.6669007,-103.3277147
212081.0,19.0616222,-98.3074754
294450.0,19.401121,-99.17153
175060.0,19.26927411124069,-99.1672345250845
129270.0,19.6806328,-99.21332209999998
31298.0,32.49324240790342,-117.03029103880613
297383.0,19.313253026490656,-99.72444963546877
208751.0,20.75171790154036,-103.39690276931152
179361.0,19.62995,-99.1155481
47753.0,19.32508225411815,-98.89099379711905
135027.0,19.3465337,-99.0427441
209057.0,19.3048714,-98.22125670000004
193613.0,20.54206997985671,-103.36688588836056
35247.0,22.170845610561,-101.0105663
243946.0,19.0692392,-98.23383059999998
110853.0,19.6721055,-99.1701793
143587.0,32.49438,-115.03777
283947.0,19.3360581,-99.1770631
85660.0,20.57610094009232,-103.3875796259033
219701.0,19.372062300000003,-99.1662094
159927.0,28.6809652,-106.0790817
148700.0,25.6273452,-100.2956069
22455.0,19.4735499,-99.13891839999997
282883.0,19.33212,-99.21118
104900.0,20.5080756,-99.8923298
225392.0,19.409457133333,-99.272744533333
45780.0,21.108957,-86.84861
1160.0,21.0050717,-89.6545464
247650.0,20.9949324,-89.6656907
83916.0,20.72067,-100.45395159999998
27579.0,19.385232851831997,-99.08824682235701
260361.0,19.3445163,-99.6118025
218044.0,25.7263485,-100.2333571
99182.0,18.9484378,-99.2548805
57137.0,21.1330919,-86.86635760000001
59449.0,19.3213574,-99.23445349999996
52637.0,20.9879458,-89.6554611
247613.0,19.40382333133969,-99.26520824432372
141572.0,20.710579508281995,-100.44102430343628
292980.0,20.591587923867852,-100.3765925201294
299663.0,19.31050256517496,-99.4912936323242
32589.0,19.416546952529952,-99.26566579036863
90730.0,25.57511154250865,-103.37787888944149
286679.0,20.62987242889326,-100.403151512146
37733.0,4.590728,-74.07830799999998
98165.0,20.6618053,-100.4408135
143503.0,19.3073298,-99.6244757
248944.0,19.523480600000006,-96.8742567
18022.0,19.5658285,-99.0525029
117483.0,20.576795162286814,-103.38293302617797
266971.0,25.424733,-101.47299499999995
3821.0,19.6161404,-99.1987588
166404.0,19.0578265,-98.32885340000001
101425.0,19.2814723,-99.1953971
211165.0,24.0075641,-104.628103
253387.0,20.62362031297729,-100.40670018610537
213987.0,20.7456328,-103.4172233
25949.0,21.140188,-86.83847
141429.0,20.1669444,-98.7558333
241232.0,19.40396709050486,-99.27489800966794
262055.0,20.6010034,-103.44492070000001
197119.0,20.63711693180346,-105.21355338333132
282901.0,19.4825203,-99.1907503
179954.0,20.737308,-103.34486329999999
52743.0,19.5303669,-99.2428354
6047.0,19.696458742779946,-99.2210544277259
263399.0,20.54028305794353,-100.42430854470214
211250.0,20.621985100000003,-100.4196823
202254.0,32.488949,-117.084059
285548.0,18.9800031,-98.2513592
170008.0,19.4153591,-99.0722072
104320.0,20.716701055017353,-100.43894290924072
184369.0,25.6894693,-100.26209210000002
257539.0,19.3919657,-99.1628873
124093.0,19.6896035,-101.21625340000004
210428.0,19.540862,-99.1972884
196263.0,32.49438,-115.03777
97876.0,19.269372180374656,-99.73367942460935
285541.0,20.5081659,-100.7958682
57333.0,19.353427,-98.9997382
100684.0,17.536170406877925,-99.48793416147457
66954.0,19.267993,-98.382765
208705.0,19.450199100000006,-99.05902170000002
121298.0,19.704805,-101.199229
256722.0,20.6802447,-103.39997370000003
152533.0,19.32653,-99.22554
270560.0,19.4299249,-99.1969284
288654.0,19.3133209,-99.2420138
238170.0,19.2633592,-99.20886810000002
53949.0,18.501001903518027,-88.29876845134277
171831.0,19.35654,-99.109403
224651.0,25.67753680672921,-100.19319114841005
239559.0,17.0901525,-96.7485848
240788.0,20.68549572459623,-105.22780464973756
151942.0,25.64103,-100.1132
193408.0,21.1334181,-86.86082220000004
193210.0,19.5953625,-99.1992467
129364.0,19.49016,-99.10978
156398.0,19.3623191,-99.15681010000004
115372.0,21.853819307326745,-102.3143431478851
285267.0,19.421516798871806,-99.1620868989502
72231.0,19.3130352,-99.10647319999998
87883.0,20.6073583,-100.37696699999998
261534.0,19.658501233333002,-99.165089566667
9897.0,19.305054,-99.169095
185931.0,19.508951133333,-99.27618363333299
298610.0,20.6516985,-103.42491130000002
248184.0,18.904539,-96.957121
12195.0,-33.522892,-70.61896899999998
143823.0,20.822041965009188,-102.76181143809816
116693.0,20.72527775504103,-103.47084256850587
227423.0,18.936276566666997,-99.2302276
203350.0,19.30131,-99.106796
297483.0,25.46836337421985,-100.95817565917969
74530.0,20.6911499,-100.4452089
70619.0,20.648956396260623,-105.24085208773613
81590.0,16.8693306,-99.8948574
93081.0,19.4568729,-99.12514550000004
101744.0,19.4796065,-99.0709327
260510.0,23.99329987796603,-104.66746091550148
74615.0,19.3040642,-99.1086717
203173.0,19.3237251,-99.10538250000002
200490.0,19.301169,-99.164409
218184.0,25.7432353,-100.2946907
183513.0,19.3866,-99.2815
18079.0,19.642545,-99.225823
250511.0,22.12428749181648,-101.03490829467772
5442.0,20.626,-100.397
119256.0,19.395151100000003,-99.17449690000001
30069.0,19.3500942,-99.1623319
162726.0,19.2769526,-99.6069544
81926.0,19.367376,-99.29250460000004
21093.0,36.400468,-5.192722
102010.0,18.882026205773496,-96.94295167922974
179206.0,20.5352619587388,-103.37864450185242
117108.0,19.555653,-96.9349612
86028.0,21.0163779,-89.57765030000002
133884.0,19.3932055,-99.25950009999997
227946.0,20.106808067320767,-98.70533848746948
148050.0,25.6535288,-100.18237870000002
63964.0,25.7376427,-100.3954556
260929.0,20.6625796,-105.2322797
261600.0,19.4285595,-99.23220529999998
38155.0,19.6022,-99.2327
140137.0,20.476007001409734,-103.2689927872253
107894.0,25.7070836,-100.2619525
270155.0,19.4237399071095,-99.2575783576416
24217.0,20.647664188089568,-100.435398822229
231016.0,32.48843491699143,-116.86710562065427
267085.0,25.7945872,-100.1817133
5107.0,20.596168287411768,-100.34427037446292
280661.0,20.7363987,-103.43852997
272327.0,19.44239807810407,-99.16556867415771
98569.0,19.28649533301964,-99.16364051017251
295553.0,19.280074600000006,-99.1235689
139483.0,19.567835100000003,-99.3275066
171633.0,19.3190661,-99.6278366
287905.0,23.22943,-106.396379
227931.0,19.3654253,-99.1743357
64607.0,19.2804061,-99.16035920000002
32015.0,20.7019416,-100.46827840000002
259253.0,21.956677195948767,-102.33588980859831
53887.0,21.15962018804337,-86.80348637910156
124318.0,19.3573355,-99.2546448
79849.0,19.41006174509095,-99.287023769281
284252.0,19.3846017,-99.2567904
64313.0,19.3874172,-99.14437990000002
21311.0,20.657391936285546,-105.23135840892792
180534.0,25.7165804,-100.3864583
132082.0,19.053133168750595,-98.16245553415524
220213.0,19.4957784,-99.2448374
173819.0,26.932295591745447,-105.66143989562988
291.0,20.708597,-100.460109
4415.0,19.345298,-99.285121
84063.0,19.367847,-99.189676
286091.0,19.307458,-99.131827
172577.0,20.749108947831488,-103.38564742170105
55268.0,21.073,-89.66
40662.0,28.735836184153623,-106.10253061504976
18244.0,20.7270755,-103.378088
51844.0,21.1923074,-86.8070253
73664.0,20.7036624,-100.4629793
9805.0,20.6500365378,-103.434369586
125654.0,19.142698933299283,-96.12004123628141
125218.0,19.339105,-99.1281738
35166.0,19.298897166667,-99.19144996666701
252292.0,24.144609551360148,-110.32094120979308
199563.0,19.335174,-99.1502615
113449.0,19.45743,-99.176366
202325.0,19.44506,-99.14612
248470.0,32.49438,-115.03777
59542.0,19.344431608096745,-99.05569553375244
28449.0,24.775881207519216,-107.41917589715577
293091.0,19.2789934,-99.55900329999996
8589.0,20.6714992725056,-103.40677885023192
7013.0,20.1645432,-103.922146
115939.0,18.28125293744826,-93.22018710503231
184565.0,19.495916243067807,-99.25810338332826
193028.0,19.2603524,-103.7508976
83418.0,19.4818102,-99.0714802
157895.0,19.41193892249401,-99.17736053466795
63617.0,19.5499902,-96.956279
145450.0,22.25433647131165,-97.8580209949892
121468.0,19.4813627,-99.2290093
282780.0,20.642865,-100.470271
62079.0,19.3279314,-99.0858194
254791.0,19.6078505,-99.28063729999997
33135.0,19.534285000001,-99.222591666667
79710.0,18.912534558175174,-99.22093615403674
88305.0,20.585204135095328,-100.4464316368103
208464.0,25.608641,-100.267845
285340.0,24.051595258173016,-104.63354978732241
213011.0,19.341030200044784,-99.2054271697998
3113.0,19.4253718,-99.1198277
189047.0,19.0935817,-98.20124120000004
2797.0,19.431669,-102.031253
219549.0,31.738433,-106.423134
51835.0,23.043562845667395,-109.6918773651123
98129.0,19.40289,-99.130559
184363.0,19.3627487,-99.18021529999999
181045.0,19.3672709,-99.1577831
208651.0,20.611650646016773,-100.48900108751829
273749.0,19.394971,-99.14228309999999
254517.0,19.345899300000006,-99.1228575
245266.0,25.65788465519989,-103.36998783051969
250275.0,18.018994,-102.2218
242290.0,19.379528063174984,-99.15979761108395
145481.0,21.013575953752362,-89.64599534869194
259112.0,19.40689176068418,-99.26845399860838
185344.0,22.1429029,-101.020136
280256.0,19.4883572,-99.13083060000002
84550.0,19.4684879101155,-99.22500493475695
61290.0,20.6754549,-103.43311519999996
198517.0,21.854788,-102.3325959
202550.0,20.098687328582145,-98.75638246536256
22458.0,29.06064302250634,-110.99293083995052
60015.0,25.8091288,-100.2287789
248647.0,22.18857724625057,-101.01081132888794
253767.0,20.7581744,-103.3899007
226869.0,19.2878586,-99.1729287
261376.0,31.6582134,-106.4682994
182350.0,19.358952,-99.07975899999997
70299.0,19.29672084891866,-98.2355260398117
151657.0,20.660333347439664,-100.47503471374512
134444.0,21.135581516339645,-86.83466178937988
74136.0,20.737666,-105.2848363
